02-15-2017 16:16:04,B31043,498,"-22.877819","-43.241459",29
02-15-2017 16:16:04,B31088,,"-22.80431","-43.309582",2
02-15-2017 16:16:04,B31122,498,"-22.92396","-43.177818",28
02-15-2017 16:16:04,B31157,483,"-22.96793","-43.183041",17
02-15-2017 16:16:04,B31167,483,"-22.866011","-43.25568",0
02-15-2017 16:16:04,B32596,687,"-22.85648","-43.30986",59
02-15-2017 16:16:04,B32636,298,"-22.870119","-43.338428",0
02-15-2017 16:16:04,B32637,,"-22.810471","-43.339081",29
02-15-2017 16:16:04,B44689,638,"-22.901159","-43.2785",0
02-15-2017 16:16:04,B51534,917,"-22.87862","-43.266041",0
02-15-2017 16:16:04,B51572,624,"-22.87859","-43.265259",25
02-15-2017 16:16:04,B55137,292,"-22.86529","-43.297131",22
02-15-2017 16:16:04,B58133,625,"-22.884769","-43.2616",55
02-15-2017 16:16:04,B71120,247,"-22.904161","-43.285519",0
02-15-2017 16:16:04,B73041,350,"-22.84218","-43.323811",26
02-15-2017 16:16:04,C13032,341,"-22.90583","-43.192692",9
02-15-2017 16:16:04,C13039,878,"-22.94578","-43.33987",0
02-15-2017 16:16:04,C13136,878,"-22.938829","-43.34058",5
02-15-2017 16:16:04,C30020,341,"-22.91519","-43.228958",10
02-15-2017 16:16:04,C30176,LECD23,"-22.919689","-43.360371",0
02-15-2017 16:16:04,C30191,343,"-23.00621","-43.312149",0
02-15-2017 16:16:04,C30325,557,"-22.964741","-43.190311",18
02-15-2017 16:16:04,C30347,565,"-22.99408","-43.366219",42
02-15-2017 16:16:04,C47603,353,"-22.89802","-43.2967",36
02-15-2017 16:16:04,C47715,353,"-22.952271","-43.348389",0
02-15-2017 16:16:04,C47754,861,"-22.922979","-43.376881",25
02-15-2017 16:16:04,C47791,614,"-22.952869","-43.34869",0
02-15-2017 16:16:04,C47797,886,"-22.955379","-43.353771",0
02-15-2017 16:16:04,C47806,,"-22.952789","-43.348591",0
02-15-2017 16:16:04,C47848,368,"-22.95437","-43.354752",35
02-15-2017 16:16:04,C47948,2114,"-22.90546","-43.214512",0
02-15-2017 16:16:04,C47976,2114,"-22.90538","-43.214458",0
02-15-2017 16:16:04,C47978,2114,"-22.905319","-43.21452",0
02-15-2017 16:16:04,D86792,2803,"-23.006729","-43.55265",66.86
02-15-2017 16:16:05,A29136,474,"-22.970591","-43.186272",8
02-15-2017 16:16:05,A29175,461,"-22.90715","-43.213211",46
02-15-2017 16:16:05,A48022,LECD21,"-22.914454","-43.176563",0.19
02-15-2017 16:16:05,A48078,415,"-22.94348","-43.176754",60.75
02-15-2017 16:16:05,A50044,448,"-22.982012","-43.294903",0
02-15-2017 16:16:05,A71523,409,"-22.938507","-43.171246",47.6
02-15-2017 16:16:05,A71544,217,"-22.925829","-43.245224",0
02-15-2017 16:16:05,A71568,100,"-22.96612","-43.179012",14.08
02-15-2017 16:16:05,A71598,409,"-22.960743","-43.208675",0.56
02-15-2017 16:16:05,B10021,328,"-22.805807","-43.211433",28
02-15-2017 16:16:05,B10107,634,"-22.838982","-43.239967",0
02-15-2017 16:16:05,B10532,627,"-22.89901","-43.278709",0
02-15-2017 16:16:05,B11505,778,"-22.807144","-43.363731",0.19
02-15-2017 16:16:05,B11556,378,"-22.908239","-43.17049",31.85
02-15-2017 16:16:05,B11594,362,"-22.846912","-43.247856",56.12
02-15-2017 16:16:05,B19616,665,"-22.887211","-43.23241",22
02-15-2017 16:16:05,B28530,324,"-22.818859","-43.20229",31
02-15-2017 16:16:05,B28583,324,"-22.902411","-43.18045",0
02-15-2017 16:16:05,B28608,696,"-22.81048","-43.184559",44
02-15-2017 16:16:05,B28616,329,"-22.825609","-43.232731",8
02-15-2017 16:16:05,B31005,483,"-22.968161","-43.18544",15
02-15-2017 16:16:05,B31029,497,"-22.865721","-43.254902",23
02-15-2017 16:16:05,B31109,906,"-22.804199","-43.31036",0
02-15-2017 16:16:05,B31128,483,"-22.96294","-43.17448",12
02-15-2017 16:16:05,B32604,298,"-22.83161","-43.344139",29
02-15-2017 16:16:05,B32833,386,"-22.817539","-43.393311",0
02-15-2017 16:16:05,B44660,638,"-22.926479","-43.234951",1
02-15-2017 16:16:05,B44674,685,"-22.88459","-43.332039",21
02-15-2017 16:16:05,B58049,313,"-22.845699","-43.282631",13
02-15-2017 16:16:05,B58196,625,"-22.91592","-43.24683",0
02-15-2017 16:16:05,B71031,239,"-22.916986","-43.225178",19.26
02-15-2017 16:16:05,B71053,238,"-22.916044","-43.262524",0.19
02-15-2017 16:16:05,B71077,455,"-22.986671","-43.190807",0.37
02-15-2017 16:16:05,B71096,455,"-22.986467","-43.190907",0
02-15-2017 16:16:05,B82671,711,"-22.852606","-43.333569",0.19
02-15-2017 16:16:05,C30225,,"-22.939791","-43.337742",0
02-15-2017 16:16:05,C30250,550,"-22.974859","-43.330399",29
02-15-2017 16:16:05,C30265,862,"-22.968889","-43.3358",0
02-15-2017 16:16:05,C30306,557,"-22.965599","-43.188438",0
02-15-2017 16:16:05,C30324,557,"-22.970329","-43.183701",19
02-15-2017 16:16:05,C30336,565,"-22.932329","-43.353081",8
02-15-2017 16:16:05,C47519,,"-22.9748","-43.491619",0
02-15-2017 16:16:05,C47596,861,"-22.956591","-43.393909",0
02-15-2017 16:16:05,C47629,368,"-22.95265","-43.338322",0
02-15-2017 16:16:05,C47732,636,"-22.88287","-43.328281",0
02-15-2017 16:16:05,C47769,861,"-22.972799","-43.335678",9
02-15-2017 16:16:05,C47930,,"-22.926479","-43.315449",35
02-15-2017 16:16:06,A27515,432,"-22.97625","-43.189999",0
02-15-2017 16:16:06,A27575,218,"-22.908701","-43.201389",39
02-15-2017 16:16:06,A41824,2015,"-22.954557","-43.177265",0
02-15-2017 16:16:06,A71557,409,"-22.931099","-43.234268",0
02-15-2017 16:16:06,B10025,328,"-22.902029","-43.182335",43
02-15-2017 16:16:06,B10053,323,"-22.788815","-43.162189",0
02-15-2017 16:16:06,B10408,2342,"-22.902559","-43.183781",17
02-15-2017 16:16:06,B11572,669,"-22.804535","-43.357132",0
02-15-2017 16:16:06,B11577,362,"-22.906803","-43.197144",5.19
02-15-2017 16:16:06,B11615,908,"-22.867966","-43.256039",0.19
02-15-2017 16:16:06,B11632,669,"-22.895914","-43.290112",55
02-15-2017 16:16:06,B11645,669,"-22.874172","-43.336929",0.19
02-15-2017 16:16:06,B25825,2251,"-22.906839","-43.172939",37
02-15-2017 16:16:06,B28575,329,"-22.861629","-43.248119",7
02-15-2017 16:16:06,B31017,,"-22.804609","-43.309738",0
02-15-2017 16:16:06,B31052,485,"-22.964121","-43.174622",0
02-15-2017 16:16:06,B31132,906,"-22.86445","-43.254509",0
02-15-2017 16:16:06,B31163,483,"-22.90843","-43.168331",58
02-15-2017 16:16:06,B32599,296,"-22.907619","-43.210091",0
02-15-2017 16:16:06,B44566,638,"-22.89204","-43.279091",39
02-15-2017 16:16:06,B44614,638,"-22.88306","-43.321381",40
02-15-2017 16:16:06,B51507,624,"-22.881821","-43.25573",55
02-15-2017 16:16:06,B55035,292,"-22.869949","-43.267269",10
02-15-2017 16:16:06,B71076,455,"-22.916801","-43.21949",6.85
02-15-2017 16:16:06,B73043,350,"-22.840879","-43.27552",0
02-15-2017 16:16:06,B82520,711,"-22.906639","-43.239777",48.52
02-15-2017 16:16:06,B82552,711,"-22.866047","-43.303181",34.82
02-15-2017 16:16:06,B82575,,"-22.904436","-43.298141",21.48
02-15-2017 16:16:06,B82665,711,"-22.867388","-43.269669",13.7
02-15-2017 16:16:06,C30051,613,"-22.982479","-43.463589",39
02-15-2017 16:16:06,C30091,,"-22.871901","-43.24662",11
02-15-2017 16:16:06,C30192,565,"-22.9786","-43.22678",0
02-15-2017 16:16:06,C30238,862,"-22.974119","-43.334782",11
02-15-2017 16:16:06,C30299,550,"-22.95269","-43.353901",8
02-15-2017 16:16:06,C30312,557,"-22.97928","-43.333439",0
02-15-2017 16:16:06,C47656,306,"-22.95219","-43.34874",0
02-15-2017 16:16:06,C47674,,"-22.96315","-43.35701",44
02-15-2017 16:16:06,C47789,614,"-23.00025","-43.358662",44
02-15-2017 16:16:06,C47793,887,"-23.00145","-43.36573",8
02-15-2017 16:16:06,C47922,,"-22.90715","-43.19606",0
02-15-2017 16:16:06,C47988,2111,"-22.90066","-43.349628",19
02-15-2017 16:16:06,C47992,2112,"-22.907061","-43.181881",17
02-15-2017 16:16:06,D86019,864,"-22.894514","-43.532688",0.93
02-15-2017 16:16:06,D86038,867,"-22.987328","-43.558674",24.08
02-15-2017 16:16:06,D86221,884,"-22.984404","-43.695389",0.37
02-15-2017 16:16:07,A37615,583,"-22.955999","-43.198151",5
02-15-2017 16:16:07,A55015,435,"-22.95545","-43.19017",26
02-15-2017 16:16:07,A55040,464,"-22.907921","-43.20015",57
02-15-2017 16:16:07,A71518,217,"-22.91288","-43.21595",43.52
02-15-2017 16:16:07,A71524,217,"-22.930788","-43.25423",0
02-15-2017 16:16:07,A71593,539,"-22.974995","-43.225933",0
02-15-2017 16:16:07,A71594,100,"-22.900459","-43.180626",0
02-15-2017 16:16:07,B10068,634,"-22.788879","-43.161617",0
02-15-2017 16:16:07,B10080,634,"-22.856537","-43.247417",0
02-15-2017 16:16:07,B10137,SV901,"-22.843517","-43.238972",43
02-15-2017 16:16:07,B10522,630,"-22.90258","-43.241089",40
02-15-2017 16:16:07,B10538,630,"-22.92285","-43.236919",0
02-15-2017 16:16:07,B11551,669,"-22.893744","-43.303661",0
02-15-2017 16:16:07,B11581,378,"-22.90877","-43.171505",0
02-15-2017 16:16:07,B11661,378,"-22.908169","-43.172447",44.45
02-15-2017 16:16:07,B19562,SVA665,"-22.87615","-43.242611",55
02-15-2017 16:16:07,B19602,SVA665,"-22.89657","-43.240238",18
02-15-2017 16:16:07,B25574,232,"-22.911791","-43.234058",0
02-15-2017 16:16:07,B27153,639,"-22.87089","-43.3358",0
02-15-2017 16:16:07,B28581,321,"-22.81566","-43.188049",0
02-15-2017 16:16:07,B31082,498,"-22.871281","-43.253639",21
02-15-2017 16:16:07,B44509,685,"-22.90192","-43.2794",0
02-15-2017 16:16:07,B44532,685,"-22.83659","-43.347931",0
02-15-2017 16:16:07,B44585,638,"-22.902149","-43.269001",0
02-15-2017 16:16:07,B58030,621,"-22.85527","-43.260151",0
02-15-2017 16:16:07,B58075,622,"-22.839609","-43.281429",0
02-15-2017 16:16:07,B58080,622,"-22.89167","-43.240459",0
02-15-2017 16:16:07,B58105,625,"-22.850929","-43.264549",31
02-15-2017 16:16:07,B58172,628,"-22.84322","-43.283119",30
02-15-2017 16:16:07,B63046,920,"-22.80472","-43.35865",0
02-15-2017 16:16:07,B63048,920,"-22.866341","-43.255859",10
02-15-2017 16:16:07,B71004,239,"-22.907181","-43.182053",17.96
02-15-2017 16:16:07,B71026,455,"-22.974022","-43.1889",15.19
02-15-2017 16:16:07,B71118,247,"-22.913643","-43.17868",25
02-15-2017 16:16:07,B71146,247,"-22.909967","-43.220871",0.19
02-15-2017 16:16:07,B82582,711,"-22.855314","-43.323944",28.89
02-15-2017 16:16:07,C13006,341,"-22.915409","-43.244011",8
02-15-2017 16:16:07,C13008,878,"-22.93857","-43.349522",0
02-15-2017 16:16:07,C13096,341,"-22.928061","-43.355438",16
02-15-2017 16:16:07,C27072,940,"-22.829809","-43.325748",0
02-15-2017 16:16:07,C44632,712,"-22.86042","-43.32983",5
02-15-2017 16:16:07,C47488,306,"-22.92285","-43.30994",30
02-15-2017 16:16:07,C47501,306,"-22.92108","-43.36977",0
02-15-2017 16:16:07,C47756,862,"-22.95632","-43.346802",18
02-15-2017 16:16:07,C47792,881,"-23.00565","-43.312538",0
02-15-2017 16:16:07,C47925,2111,"-22.904409","-43.175331",0
02-15-2017 16:16:07,C47979,,"-22.905319","-43.214561",0
02-15-2017 16:16:08,A27579,432,"-22.96847","-43.183659",27
02-15-2017 16:16:08,A37551,538,"-22.902189","-43.196629",0
02-15-2017 16:16:08,A37653,582,"-22.95322","-43.16811",0
02-15-2017 16:16:08,A41052,460,"-22.978823","-43.224293",4.82
02-15-2017 16:16:08,A41101,463,"-22.874407","-43.241154",0.19
02-15-2017 16:16:08,A48004,112,"-22.916744","-43.210217",0.56
02-15-2017 16:16:08,A48080,112,"-22.9701","-43.222446",0
02-15-2017 16:16:08,A55027,435,"-22.98444","-43.223808",39
02-15-2017 16:16:08,A55116,435,"-22.975201","-43.192081",0
02-15-2017 16:16:08,A71573,217,"-22.924114","-43.232742",0
02-15-2017 16:16:08,A71578,217,"-22.909834","-43.206177",0.19
02-15-2017 16:16:08,A71611,409,"-22.956749","-43.19886",0.19
02-15-2017 16:16:08,B10019,328,"-22.899057","-43.209885",15
02-15-2017 16:16:08,B10020,2342,"-22.901905","-43.181767",29
02-15-2017 16:16:08,B10045,323,"-22.900467","-43.177597",16
02-15-2017 16:16:08,B10118,327,"-22.90863","-43.170696",2
02-15-2017 16:16:08,B10193,634,"-22.815756","-43.222439",34
02-15-2017 16:16:08,B11562,778,"-22.806339","-43.36422",0
02-15-2017 16:16:08,B11569,669,"-22.882439","-43.327229",9.63
02-15-2017 16:16:08,B11640,778,"-22.828501","-43.366299",0.37
02-15-2017 16:16:08,B11650,908,"-22.854889","-43.263058",29.82
02-15-2017 16:16:08,B25519,SV606,"-22.925779","-43.23481",12
02-15-2017 16:16:08,B25576,232,"-22.90279","-43.184021",9
02-15-2017 16:16:08,B25586,SV606,"-22.904921","-43.28886",14
02-15-2017 16:16:08,B25589,606,"-22.902571","-43.298279",0
02-15-2017 16:16:08,B25818,2251,"-22.91061","-43.21804",30
02-15-2017 16:16:08,B28544,324,"-22.80547","-43.211811",6
02-15-2017 16:16:08,B28561,696,"-22.795071","-43.202911",0
02-15-2017 16:16:08,B28714,2343,"-22.89385","-43.220539",60
02-15-2017 16:16:08,B31112,485,"-22.96619","-43.18782",0
02-15-2017 16:16:08,B31143,483,"-22.870411","-43.246841",6
02-15-2017 16:16:08,B31149,497,"-22.836411","-43.283451",0
02-15-2017 16:16:08,B32541,688,"-22.844589","-43.322948",0
02-15-2017 16:16:08,B32547,298,"-22.887329","-43.28215",4
02-15-2017 16:16:08,B32587,688,"-22.87586","-43.289051",38
02-15-2017 16:16:08,B32751,2305,"-22.818279","-43.3908",1
02-15-2017 16:16:08,B44575,638,"-22.863791","-43.362598",25
02-15-2017 16:16:08,B44598,638,"-22.91441","-43.238892",50
02-15-2017 16:16:08,B44620,638,"-22.92528","-43.23267",0
02-15-2017 16:16:08,B44653,685,"-22.89603","-43.314091",46
02-15-2017 16:16:08,B44693,609,"-22.9023","-43.27771",19
02-15-2017 16:16:08,B58090,,"-22.901051","-43.223999",23
02-15-2017 16:16:08,B58104,621,"-22.846319","-43.28664",0
02-15-2017 16:16:08,B58146,621,"-22.848379","-43.266911",0
02-15-2017 16:16:08,B58183,625,"-22.901541","-43.277721",0
02-15-2017 16:16:08,B63045,920,"-22.839861","-43.310169",13
02-15-2017 16:16:08,B71086,455,"-22.905327","-43.19199",0.19
02-15-2017 16:16:08,B73135,SR350,"-22.84057","-43.306561",22
02-15-2017 16:16:08,C12005,2329,"-22.907471","-43.172878",0
02-15-2017 16:16:08,C20067,600,"-22.916645","-43.254074",1.11
02-15-2017 16:16:08,C30001,613,"-22.87888","-43.272011",0
02-15-2017 16:16:08,C30193,565,"-22.953279","-43.355301",14
02-15-2017 16:16:08,C30293,343,"-22.94672","-43.339741",0
02-15-2017 16:16:08,C30328,557,"-22.98399","-43.191769",0
02-15-2017 16:16:08,C44664,709,"-22.8818","-43.325371",8
02-15-2017 16:16:08,C44668,781,"-22.845671","-43.338459",20
02-15-2017 16:16:08,C44680,782,"-22.86318","-43.36549",42
02-15-2017 16:16:08,C47679,,"-22.973591","-43.410759",0
02-15-2017 16:16:08,C47698,878,"-22.99202","-43.32122",5
02-15-2017 16:16:08,C47803,863,"-23.00843","-43.30368",21
02-15-2017 16:16:08,C47931,,"-22.952539","-43.350182",0
02-15-2017 16:16:08,C82510,651,"-22.877556","-43.324341",9.82
02-15-2017 16:16:09,A27611,102,"-22.964251","-43.175079",0
02-15-2017 16:16:09,A41167,110,"-22.985243","-43.222477",3.15
02-15-2017 16:16:09,A41451,100,"-22.968119","-43.183395",9.63
02-15-2017 16:16:09,A50016,226,"-22.922991","-43.247425",0.19
02-15-2017 16:16:09,A71559,409,"-22.959543","-43.201206",0
02-15-2017 16:16:09,A71579,409,"-22.959312","-43.201336",0.56
02-15-2017 16:16:09,A71589,100,"-22.982052","-43.192291",0.37
02-15-2017 16:16:09,A71592,101,"-22.983232","-43.218044",21.11
02-15-2017 16:16:09,A71626,539,"-22.930435","-43.254333",9.26
02-15-2017 16:16:09,B10001,323,"-22.803963","-43.181671",19
02-15-2017 16:16:09,B10077,322,"-22.809996","-43.21566",52
02-15-2017 16:16:09,B11531,778,"-22.867365","-43.334766",2.96
02-15-2017 16:16:09,B11542,378,"-22.850863","-43.37109",41.48
02-15-2017 16:16:09,B11668,669,"-22.899927","-43.274502",0
02-15-2017 16:16:09,B19545,665,"-22.87693","-43.242081",47
02-15-2017 16:16:09,B27042,639,"-22.92182","-43.233189",19
02-15-2017 16:16:09,B28525,321,"-22.91044","-43.173481",15
02-15-2017 16:16:09,B28545,696,"-22.79804","-43.190731",23
02-15-2017 16:16:09,B28736,2343,"-22.82519","-43.169189",0
02-15-2017 16:16:09,B31024,,"-22.80452","-43.309719",0
02-15-2017 16:16:09,B31066,906,"-22.816601","-43.300968",0
02-15-2017 16:16:09,B31078,497,"-22.836281","-43.283241",0
02-15-2017 16:16:09,B31083,498,"-22.93425","-43.18718",0
02-15-2017 16:16:09,B31089,284,"-22.85063","-43.256329",19
02-15-2017 16:16:09,B31119,483,"-22.89846","-43.209839",0
02-15-2017 16:16:09,B31134,,"-22.80468","-43.309761",0
02-15-2017 16:16:09,B32570,779,"-22.876829","-43.337879",0
02-15-2017 16:16:09,B32707,687,"-22.842609","-43.333321",0
02-15-2017 16:16:09,B44521,685,"-22.86797","-43.33482",0
02-15-2017 16:16:09,B44540,638,"-22.87541","-43.33918",24
02-15-2017 16:16:09,B44604,265,"-22.885441","-43.309921",0
02-15-2017 16:16:09,B44616,SVB685,"-22.87307","-43.33593",0
02-15-2017 16:16:09,B51517,917,"-22.877859","-43.33609",10
02-15-2017 16:16:09,B51571,917,"-22.86862","-43.255989",0
02-15-2017 16:16:09,B58006,679,"-22.90127","-43.282169",26
02-15-2017 16:16:09,B58051,313,"-22.859791","-43.258099",10
02-15-2017 16:16:09,B58089,312,"-22.90414","-43.18874",30
02-15-2017 16:16:09,B58097,679,"-22.84704","-43.290291",0
02-15-2017 16:16:09,B58140,625,"-22.8489","-43.27309",82
02-15-2017 16:16:09,B58144,628,"-22.836969","-43.285358",0
02-15-2017 16:16:09,B58159,679,"-22.852209","-43.263489",34
02-15-2017 16:16:09,B58162,625,"-22.917089","-43.26218",12
02-15-2017 16:16:09,B63010,920,"-22.82789","-43.320808",36
02-15-2017 16:16:09,B63022,SR335,"-22.826981","-43.294418",54
02-15-2017 16:16:09,B71041,239,"-22.906389","-43.24004",32.97
02-15-2017 16:16:09,B71087,247,"-22.901953","-43.280342",19.45
02-15-2017 16:16:09,B71133,247,"-22.914881","-43.23296",16.67
02-15-2017 16:16:09,B71148,455,"-22.905119","-43.268791",0
02-15-2017 16:16:09,B73136,SR350,"-22.908979","-43.175991",14
02-15-2017 16:16:09,B82669,711,"-22.868013","-43.269081",9.07
02-15-2017 16:16:09,C20014,600,"-22.913193","-43.405167",0.93
02-15-2017 16:16:09,C20158,,"-22.926464","-43.356102",38.15
02-15-2017 16:16:09,C20168,601,"-22.920588","-43.224972",0.37
02-15-2017 16:16:09,C30081,346,"-22.90222","-43.181728",0
02-15-2017 16:16:09,C30141,876,"-22.987301","-43.301971",36
02-15-2017 16:16:09,C41847,2018,"-23.006577","-43.308895",22.96
02-15-2017 16:16:09,C47752,863,"-22.9531","-43.349579",0
02-15-2017 16:16:09,C47918,2114,"-22.906361","-43.18232",19
02-15-2017 16:16:09,C51538,371,"-22.88278","-43.3218",0
02-15-2017 16:16:09,C51568,371,"-22.883459","-43.296822",51
02-15-2017 16:16:09,C51619,371,"-22.9007","-43.346699",0
02-15-2017 16:16:10,A27633,439,"-22.914551","-43.23373",0
02-15-2017 16:16:10,A41019,472,"-22.911711","-43.172585",20
02-15-2017 16:16:10,A41043,460,"-22.981161","-43.218094",0.19
02-15-2017 16:16:10,A41069,463,"-22.958031","-43.204437",47.78
02-15-2017 16:16:10,A41086,100,"-22.904371","-43.191628",0
02-15-2017 16:16:10,A41107,110,"-22.900949","-43.208046",0
02-15-2017 16:16:10,A41832,2017,"-22.898941","-43.207909",0
02-15-2017 16:16:10,A71625,106,"-22.905241","-43.192852",0
02-15-2017 16:16:10,B10006,328,"-22.838675","-43.23962",42
02-15-2017 16:16:10,B10405,2342,"-22.907162","-43.173817",0
02-15-2017 16:16:10,B10502,627,"-22.91736","-43.254292",0
02-15-2017 16:16:10,B10556,630,"-22.90498","-43.243999",0
02-15-2017 16:16:10,B11574,,"-22.908792","-43.171303",0.19
02-15-2017 16:16:10,B11579,669,"-22.815279","-43.382137",0
02-15-2017 16:16:10,B11606,908,"-22.864063","-43.362049",0.56
02-15-2017 16:16:10,B11655,778,"-22.806326","-43.365086",0.93
02-15-2017 16:16:10,B11692,778,"-22.872301","-43.33654",0.93
02-15-2017 16:16:10,B19514,665,"-22.805969","-43.3638",0
02-15-2017 16:16:10,B19528,665,"-22.900471","-43.2328",12
02-15-2017 16:16:10,B19553,665,"-22.820049","-43.312931",17
02-15-2017 16:16:10,B19583,SVA665,"-22.817181","-43.345268",33
02-15-2017 16:16:10,B27178,639,"-22.86669","-43.341339",27
02-15-2017 16:16:10,B28502,321,"-22.909651","-43.20435",41
02-15-2017 16:16:10,B28513,663,"-22.858021","-43.248001",8
02-15-2017 16:16:10,B28541,326,"-22.85984","-43.248058",9
02-15-2017 16:16:10,B31039,497,"-22.886721","-43.226219",22
02-15-2017 16:16:10,B31073,906,"-22.86627","-43.24791",21
02-15-2017 16:16:10,B44536,638,"-22.92275","-43.230259",0
02-15-2017 16:16:10,B51604,265,"-22.878559","-43.33411",34
02-15-2017 16:16:10,B58036,621,"-22.92049","-43.22319",0
02-15-2017 16:16:10,B58060,628,"-22.879551","-43.270771",0
02-15-2017 16:16:10,B58135,312,"-22.904131","-43.214931",17
02-15-2017 16:16:10,B58197,625,"-22.84621","-43.267712",0
02-15-2017 16:16:10,B63034,,"-22.79274","-43.294708",0
02-15-2017 16:16:10,B63075,920,"-22.833521","-43.329029",0
02-15-2017 16:16:10,B63102,,"-22.79225","-43.29406",0
02-15-2017 16:16:10,B71022,247,"-22.904463","-43.295132",10.19
02-15-2017 16:16:10,B71033,238,"-22.919317","-43.223557",43.34
02-15-2017 16:16:10,B71147,239,"-22.905319","-43.292511",6.48
02-15-2017 16:16:10,C20031,880,"-23.002451","-43.366825",31.11
02-15-2017 16:16:10,C20236,611,"-22.929256","-43.373287",0
02-15-2017 16:16:10,C30129,LECD23,"-22.925011","-43.360008",14
02-15-2017 16:16:10,C47625,636,"-22.924379","-43.253349",35
02-15-2017 16:16:10,C47661,361,"-22.906469","-43.179371",8
02-15-2017 16:16:10,C51543,723,"-22.82748","-43.401112",29
02-15-2017 16:16:11,A27521,605,"-22.92071","-43.223598",0
02-15-2017 16:16:11,A27548,432,"-22.91662","-43.213371",38
02-15-2017 16:16:11,A27610,439,"-22.930889","-43.208679",39
02-15-2017 16:16:11,A27640,439,"-22.95878","-43.19899",9
02-15-2017 16:16:11,A41030,415,"-22.924671","-43.226948",0
02-15-2017 16:16:11,A41129,108,"-22.971495","-43.184444",11.85
02-15-2017 16:16:11,A41269,538,"-22.955231","-43.195168",23.71
02-15-2017 16:16:11,A41284,415,"-22.933018","-43.241371",0.19
02-15-2017 16:16:11,A41857,2012,"-22.948786","-43.182201",9.26
02-15-2017 16:16:11,A41869,2145,"-22.910748","-43.167236",0
02-15-2017 16:16:11,A48064,202,"-22.90835","-43.171055",0.19
02-15-2017 16:16:11,A55042,436,"-22.91621","-43.248421",0
02-15-2017 16:16:11,A55043,434,"-22.91147","-43.216202",48
02-15-2017 16:16:11,A55077,464,"-22.91313","-43.181648",16
02-15-2017 16:16:11,A63532,,"-22.867769","-43.25861",0
02-15-2017 16:16:11,B10047,328,"-22.819086","-43.22575",67
02-15-2017 16:16:11,B10114,SV901,"-22.810953","-43.188366",16
02-15-2017 16:16:11,B10519,627,"-22.86817","-43.257271",0
02-15-2017 16:16:11,B10535,627,"-22.90313","-43.276859",0
02-15-2017 16:16:11,B10547,627,"-22.90217","-43.25486",20
02-15-2017 16:16:11,B10558,630,"-22.84115","-43.274342",35
02-15-2017 16:16:11,B11595,908,"-22.876856","-43.324158",25.56
02-15-2017 16:16:11,B28727,2344,"-22.7906","-43.180931",0
02-15-2017 16:16:11,B44501,638,"-22.920059","-43.260502",16
02-15-2017 16:16:11,B44529,685,"-22.90291","-43.27832",3
02-15-2017 16:16:11,B44650,SVB685,"-22.89633","-43.312351",9
02-15-2017 16:16:11,B51520,917,"-22.874371","-43.266171",45
02-15-2017 16:16:11,B51601,624,"-22.866421","-43.377548",0
02-15-2017 16:16:11,B58052,679,"-22.86697","-43.255711",2
02-15-2017 16:16:11,B58074,621,"-22.879709","-43.254169",54
02-15-2017 16:16:11,B58124,679,"-22.872009","-43.268341",0
02-15-2017 16:16:11,B58151,622,"-22.91358","-43.231602",24
02-15-2017 16:16:11,B58216,628,"-22.843781","-43.28363",27
02-15-2017 16:16:11,B63080,SR335,"-22.828291","-43.27317",17
02-15-2017 16:16:11,B71015,247,"-22.911186","-43.216988",42.6
02-15-2017 16:16:11,B71024,247,"-22.906271","-43.276482",0
02-15-2017 16:16:11,B71143,247,"-22.904461","-43.287861",0
02-15-2017 16:16:11,B71153,239,"-22.90814","-43.172588",0.56
02-15-2017 16:16:11,C13075,341,"-22.9149","-43.380711",0
02-15-2017 16:16:11,C20001,880,"-22.967857","-43.357998",49.08
02-15-2017 16:16:11,C20053,880,"-23.003889","-43.425831",12.04
02-15-2017 16:16:11,C41880,2018,"-22.912376","-43.167133",6.67
02-15-2017 16:16:11,C44583,712,"-22.873671","-43.335609",0
02-15-2017 16:16:11,C51545,371,"-22.882219","-43.275768",35
02-15-2017 16:16:12,A27509,433,"-22.93737","-43.172939",54
02-15-2017 16:16:12,A27525,517,"-22.9506","-43.1931",2
02-15-2017 16:16:12,A27556,218,"-22.913271","-43.225262",0
02-15-2017 16:16:12,A27559,432,"-22.913879","-43.236439",13
02-15-2017 16:16:12,A27614,517,"-22.98531","-43.22229",1
02-15-2017 16:16:12,A27641,439,"-22.913191","-43.225479",0
02-15-2017 16:16:12,A41051,460,"-22.962612","-43.205463",0
02-15-2017 16:16:12,A41055,460,"-22.983397","-43.217724",0.74
02-15-2017 16:16:12,A41131,460,"-22.931524","-43.209045",26.85
02-15-2017 16:16:12,A41868,,"-22.909971","-43.208366",32.97
02-15-2017 16:16:12,A55007,434,"-22.909081","-43.200279",0
02-15-2017 16:16:12,A71532,100,"-22.963943","-43.178314",2.22
02-15-2017 16:16:12,A72079,422,"-22.932724","-43.177814",0
02-15-2017 16:16:12,B10027,328,"-22.838947","-43.239948",5
02-15-2017 16:16:12,B10035,328,"-22.90159","-43.180527",35
02-15-2017 16:16:12,B10046,323,"-22.90542","-43.192535",14
02-15-2017 16:16:12,B10525,630,"-22.8419","-43.268379",0
02-15-2017 16:16:12,B11506,362,"-22.838387","-43.362717",0
02-15-2017 16:16:12,B11593,778,"-22.806707","-43.364422",5.19
02-15-2017 16:16:12,B27107,629,"-22.843081","-43.335789",37
